,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
30,Pacajá-A210,33.611111111111114,33.59375,31.54513888888889,33.59375,33.611111111111114,31.54513888888889,44.14930555555556
31,Placas-A211,3.4375000000000004,3.4375000000000004,3.2638888888888893,3.4375000000000004,3.4375000000000004,3.2638888888888893,15.76388888888889
32,Paragominas-A212,2.42283950617284,2.42283950617284,2.391975308641975,2.42283950617284,2.42283950617284,2.391975308641975,2.391975308641975
33,Tomé Açu-A213,11.898148148148149,11.898148148148149,11.574074074074074,11.898148148148149,11.898148148148149,11.574074074074074,11.574074074074074
34,Rondon do Pará-A214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Salinópolis-A215,6.145833333333333,6.145833333333333,6.09375,6.163194444444445,6.458333333333334,6.163194444444445,6.128472222222222
36,Bragança-A226,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554
37,Soure-A227,12.5,12.5,12.5,12.5,12.5,12.5,12.5
38,Tucuruí-A229,0.0,0.0,0.0,1.9791666666666665,1.9791666666666665,1.840277777777778,0.052083333333333336
39,Serra dos Carajás-A230,14.461805555555557,14.461805555555557,14.409722222222221,14.461805555555557,14.461805555555557,14.409722222222221,22.32638888888889
40,Itaituba-A231,0.017361111111111112,0.017361111111111112,0.017361111111111112,6.458333333333334,6.458333333333334,6.145833333333333,0.034722222222222224
41,Óbidos-A232,13.055555555555557,13.055555555555557,12.881944444444443,13.055555555555557,13.055555555555557,12.881944444444443,12.881944444444443
42,Santana do Araguaia-A233,19.131944444444443,19.131944444444443,18.71527777777778,19.131944444444443,19.131944444444443,18.73263888888889,31.21527777777778
43,Tucumã-A234,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44,Novo Repartimento-A235,4.756944444444445,4.756944444444445,4.756944444444445,5.069444444444445,5.069444444444445,4.982638888888889,17.274305555555554
45,Cametá-A236,13.42013888888889,13.42013888888889,13.315972222222221,13.42013888888889,13.42013888888889,13.315972222222221,13.315972222222221
46,Monte Alegre-A239,25.0,25.0,25.0,25.0,25.0,25.0,25.0
47,Marabá-A240,11.230158730158731,11.230158730158731,10.932539682539682,11.230158730158731,11.230158730158731,10.932539682539682,25.21825396825397
48,Conceição do Araguaia-A241,24.04513888888889,24.04513888888889,23.854166666666668,24.04513888888889,24.04513888888889,23.854166666666668,28.645833333333332
49,Mina Palito-A246,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,33.33333333333333
50,Capitão Poço-A248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Santarém-A250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Porto Velho-A925,22.407407407407405,22.407407407407405,22.330246913580247,22.407407407407405,22.407407407407405,22.330246913580247,22.330246913580247
53,Vilhena-A938,0.034722222222222224,0.034722222222222224,0.017361111111111112,0.034722222222222224,0.034722222222222224,0.017361111111111112,12.51736111111111
54,Cacoal-A939,1.2326388888888888,1.2326388888888888,1.215277777777778,1.2326388888888888,1.2326388888888888,1.215277777777778,1.215277777777778
55,Ariquemes-A940,26.406249999999996,26.406249999999996,26.21527777777778,26.406249999999996,26.406249999999996,26.21527777777778,26.770833333333332
56,Boa Vista-A135,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,0.02314814814814815,33.33333333333333
57,Palmas-A009,25.5050505050505,25.5050505050505,25.467171717171716,25.5050505050505,25.5050505050505,25.467171717171716,25.467171717171716
58,Paranã-A010,8.257575757575758,8.257575757575758,8.257575757575758,8.257575757575758,8.257575757575758,8.257575757575758,8.257575757575758
59,Peixe-A018,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098
60,Gurupi-A019,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.574074074074074
61,Pedro Afonso-A020,8.487654320987655,8.487654320987655,8.487654320987655,8.487654320987655,8.487654320987655,8.487654320987655,8.487654320987655
62,Araguaina-A021,8.580246913580247,8.580246913580247,8.533950617283951,8.580246913580247,8.580246913580247,8.533950617283951,8.533950617283951
63,Dianópolis-A038,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112
64,Formoso do Araguaia-A039,6.302083333333333,6.302083333333333,6.197916666666667,6.302083333333333,6.302083333333333,6.197916666666667,18.697916666666668
65,Mateiros-A040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Marianópolis do Tocantins-A041,3.651202749140894,3.651202749140894,3.651202749140894,3.651202749140894,3.651202749140894,3.651202749140894,3.651202749140894
67,Campos Lindos-A043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Araguatins-A044,9.087301587301587,9.087301587301587,9.087301587301587,9.087301587301587,9.087301587301587,9.087301587301587,9.087301587301587
69,Santa Rosa do Tocantins-A052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Araguaçu-A054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Brasília-A001,2.907986111111111,2.907986111111111,2.8819444444444446,2.907986111111111,2.907986111111111,2.8819444444444446,3.0989583333333335
72,Águas Emendadas-A045,0.1736111111111111,0.1736111111111111,0.1388888888888889,0.1736111111111111,0.1736111111111111,0.1388888888888889,0.1388888888888889
73,Gama (Ponte Alta)-A046,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
74,Goiânia-A002,5.589430894308943,5.762792922046867,5.547584887613581,5.117168818747011,5.129124820659971,5.099234815877571,4.244380679100908
75,Morrinhos-A003,26.25,26.25,26.24074074074074,29.268518518518515,29.268518518518515,28.99074074074074,26.231481481481485
76,Niquelândia-A004,19.14814814814815,19.14814814814815,19.037037037037038,19.14814814814815,19.14814814814815,19.046296296296298,25.74074074074074
77,São Simão-A011,0.375,0.375,0.375,0.375,0.375,0.375,10.38888888888889
78,Luziânia-A012,1.4305555555555556,1.4305555555555556,1.4305555555555556,1.4305555555555556,1.4305555555555556,1.4305555555555556,1.4305555555555556
79,Aragarças-A013,9.12037037037037,9.12037037037037,9.104938271604938,9.12037037037037,9.135802469135802,9.104938271604938,27.99382716049383
80,Goiás-A014,7.299382716049382,7.299382716049382,7.299382716049382,7.299382716049382,7.299382716049382,7.299382716049382,7.299382716049382
81,Itapaci-A015,1.5895061728395061,1.5895061728395061,1.574074074074074,1.5895061728395061,1.5895061728395061,1.574074074074074,31.728395061728392
82,Jataí-A016,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223
83,Posse-A017,8.302469135802468,8.302469135802468,8.271604938271606,8.302469135802468,8.302469135802468,8.271604938271606,8.271604938271606
84,Goianésia-A022,6.882716049382716,6.882716049382716,6.512345679012347,6.882716049382716,6.882716049382716,6.512345679012347,6.512345679012347
85,Caiapônia-A023,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642,1.558641975308642
86,Alto Paraíso de Goiás-A024,3.2870370370370368,3.2870370370370368,3.2407407407407405,3.2870370370370368,3.4722222222222223,3.3333333333333335,3.2407407407407405
87,Rio Verde-A025,7.530864197530865,7.530864197530865,7.222222222222221,7.530864197530865,7.530864197530865,7.222222222222221,7.222222222222221
88,Paraúna-A027,14.600694444444445,14.600694444444445,14.583333333333334,14.600694444444445,14.600694444444445,14.583333333333334,14.583333333333334
89,Iporá-A028,0.6481481481481481,0.6481481481481481,0.6018518518518519,0.6481481481481481,0.6481481481481481,0.6018518518518519,0.5555555555555556
90,Monte Alegre de Goiás-A032,12.530864197530864,12.530864197530864,12.484567901234568,12.530864197530864,12.530864197530864,12.484567901234568,12.484567901234568
91,Pires do Rio-A033,3.6882716049382718,3.6882716049382718,3.67283950617284,3.6882716049382718,3.7037037037037033,3.67283950617284,3.67283950617284
92,Catalão-A034,2.673611111111111,2.673611111111111,2.569444444444444,4.809027777777778,4.809027777777778,4.670138888888889,2.569444444444444
93,Itumbiara-A035,11.141975308641976,11.141975308641976,11.049382716049383,11.11111111111111,11.11111111111111,11.018518518518519,11.033950617283951
94,Cristalina-A036,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112
95,Silvânia-A037,0.0462962962962963,0.0462962962962963,0.02314814814814815,0.0462962962962963,0.0462962962962963,0.02314814814814815,33.35648148148148
96,Campo Grande-A702,10.092592592592593,10.101851851851853,10.064814814814815,10.092592592592593,10.092592592592593,10.074074074074074,10.074074074074074
97,Ponta Porã-A703,17.64814814814815,17.65740740740741,17.64814814814815,17.796296296296298,17.796296296296298,17.796296296296298,17.675925925925924
98,Três Lagoas-A704,28.249999999999996,28.249999999999996,28.22222222222222,28.249999999999996,28.249999999999996,28.22222222222222,28.23148148148148
99,Ivinhema-A709,20.97222222222222,20.97222222222222,20.97222222222222,20.97222222222222,20.97222222222222,20.97222222222222,20.97222222222222
100,Paranaíba-A710,8.848797250859107,8.848797250859107,8.805841924398626,13.845933562428408,13.845933562428408,13.559564719358534,8.82016036655212
101,Nhumirim-A717,13.208333333333332,13.208333333333332,13.166666666666666,13.208333333333332,13.208333333333332,13.166666666666666,13.152777777777777
102,Aquidauana-A719,3.486111111111111,3.486111111111111,3.4444444444444446,3.486111111111111,3.486111111111111,3.4444444444444446,3.4444444444444446
103,Coxim-A720,0.7768361581920904,0.7768361581920904,0.7768361581920904,6.299435028248587,6.299435028248587,6.1440677966101696,0.7768361581920904
104,Dourados-A721,1.8472222222222223,1.8472222222222223,1.8472222222222223,1.8472222222222223,1.8472222222222223,1.8472222222222223,21.847222222222225
105,Miranda-A722,0.5156075808249722,0.5156075808249722,0.487736900780379,0.5156075808249722,0.5156075808249722,0.487736900780379,0.487736900780379
106,Porto Murtinho-A723,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,Corumbá-A724,6.430555555555556,6.430555555555556,6.291666666666666,6.430555555555556,6.430555555555556,6.291666666666666,6.291666666666666
108,Chapadão do Sul-A730,9.552469135802468,9.552469135802468,9.552469135802468,9.552469135802468,9.552469135802468,9.552469135802468,9.552469135802468
109,Maracaju-A731,1.558641975308642,1.558641975308642,1.558641975308642,2.175925925925926,2.175925925925926,2.114197530864198,1.558641975308642
110,São Gabriel do Oeste-A732,6.728395061728396,6.728395061728396,6.666666666666667,10.540123456790123,15.87962962962963,15.447530864197532,6.450617283950617
111,Cassilândia-A742,9.965277777777779,9.965277777777779,9.965277777777779,9.965277777777779,9.965277777777779,9.965277777777779,9.965277777777779
112,Rio Brilhante-A743,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112
113,Juti-A749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Amambaí-A750,3.0034722222222223,3.0034722222222223,3.0034722222222223,3.0034722222222223,3.0034722222222223,3.0034722222222223,3.0034722222222223
115,Sete Quedas-A751,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665
116,Itaquiraí-A752,25.0,25.069444444444443,25.0,12.51736111111111,12.51736111111111,12.51736111111111,12.5
117,Sidrolândia-A754,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.034722222222222224,0.017361111111111112,12.51736111111111
118,Água Clara-A756,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664
119,Bela Vista-A757,3.0,3.0,2.944444444444444,8.694444444444445,8.694444444444445,8.36111111111111,2.944444444444444
120,Jardim-A758,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445
121,Bataguassu-A759,0.0925925925925926,0.0925925925925926,0.0925925925925926,10.046296296296296,10.046296296296296,9.444444444444445,0.0925925925925926
122,Costa Rica-A760,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926,0.0925925925925926
123,Sonora-A761,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099,1.098901098901099
124,Cuiabá-A901,13.183760683760685,13.183760683760685,13.173076923076923,13.183760683760685,13.183760683760685,13.173076923076923,13.173076923076923
125,Tangará da Serra-A902,6.452991452991454,6.452991452991454,6.452991452991454,6.452991452991454,6.452991452991454,6.452991452991454,6.452991452991454
126,São José do Rio Claro-A903,22.382478632478634,22.382478632478634,22.232905982905983,34.77564102564102,34.77564102564102,34.72222222222222,22.232905982905983
127,Sorriso-A904,8.782051282051281,8.782051282051281,8.782051282051281,8.782051282051281,8.782051282051281,8.782051282051281,24.166666666666668
128,Campo Novo dos Parecis-A905,22.80982905982906,22.80982905982906,22.788461538461537,22.80982905982906,22.80982905982906,22.788461538461537,22.799145299145298
129,Guarantã do Norte-A906,18.685897435897438,18.685897435897438,18.54700854700855,18.685897435897438,18.685897435897438,18.54700854700855,18.54700854700855
130,Rondonópolis-A907,0.7018716577540107,0.5124777183600713,0.6127450980392157,0.4790552584670231,0.4790552584670231,0.4790552584670231,0.4790552584670231
131,Água Boa-A908,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,11.481481481481481
132,Alto Araguaia-A909,5.444444444444444,5.444444444444444,5.444444444444444,6.333333333333334,6.333333333333334,6.055555555555555,5.472222222222222
133,Apiacás-A910,29.208333333333332,29.208333333333332,28.875,29.208333333333332,29.208333333333332,28.875,28.875
134,Campo Verde-A912,2.0386904761904763,2.0386904761904763,1.9642857142857142,2.0386904761904763,2.0535714285714284,1.9642857142857142,12.678571428571427
135,Comodoro-A913,1.15995115995116,1.15995115995116,1.1294261294261294,1.15995115995116,1.1904761904761905,1.1446886446886446,12.118437118437118
136,Juara-A914,15.858416945373467,15.858416945373467,15.579710144927535,18.561872909698995,20.51282051282051,19.035674470457078,15.579710144927535
137,Paranatinga-A915,15.293209876543209,15.293209876543209,15.293209876543209,15.293209876543209,15.293209876543209,15.293209876543209,15.293209876543209
138,Querência-A916,14.830246913580247,14.830246913580247,14.814814814814813,14.830246913580247,14.830246913580247,14.814814814814813,15.015432098765432
139,Sinop-A917,5.430555555555556,5.430555555555556,5.402777777777778,5.430555555555556,5.430555555555556,5.402777777777778,5.402777777777778
140,Confresa-A918,9.791666666666666,9.791666666666666,9.70486111111111,9.791666666666666,9.791666666666666,9.70486111111111,9.70486111111111
141,Cotriguaçu-A919,2.052469135802469,2.052469135802469,2.052469135802469,2.052469135802469,2.052469135802469,2.052469135802469,2.052469135802469
142,Juína-A920,8.077617328519855,8.077617328519855,7.8820697954271965,9.265944645006016,9.265944645006016,8.829723225030083,7.8820697954271965
143,São Félix do Araguaia-A921,41.00308641975309,41.00308641975309,40.98765432098765,41.00308641975309,41.00308641975309,40.98765432098765,40.98765432098765
144,Vila Bela da Santíssima Trindade-A922,4.907407407407407,4.907407407407407,4.891975308641975,4.907407407407407,4.907407407407407,4.891975308641975,11.358024691358025
145,Alta Floresta-A924,7.1913580246913575,7.1913580246913575,6.728395061728396,7.268518518518519,7.268518518518519,6.805555555555555,6.728395061728396
146,Carlinda-A926,4.722222222222222,4.722222222222222,4.722222222222222,4.722222222222222,4.722222222222222,4.722222222222222,4.722222222222222
147,Novo Mundo-A927,26.510416666666664,26.510416666666664,26.510416666666664,26.510416666666664,26.510416666666664,26.510416666666664,26.510416666666664
148,Nova Maringá-A928,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112
149,Nova Ubiratã-A929,2.5347222222222223,2.5347222222222223,2.5347222222222223,2.5347222222222223,2.5347222222222223,2.5347222222222223,15.034722222222221
150,Gaucha do Norte-A930,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,25.017361111111114
151,Santo Antônio do Leste-A931,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,12.51736111111111
152,Guiratinga-A932,0.0,0.0,0.0,0.0,0.0,0.0,12.5
153,Itiquira-A933,1.0069444444444444,1.0069444444444444,1.0069444444444444,1.0069444444444444,1.0069444444444444,1.0069444444444444,13.506944444444443
154,Alto Taquari-A934,9.23611111111111,9.23611111111111,9.027777777777777,9.23611111111111,9.23611111111111,9.027777777777777,9.027777777777777
155,Porto Estrela-A935,21.11111111111111,21.11111111111111,21.09375,21.11111111111111,21.11111111111111,21.09375,25.017361111111114
156,Salto do Céu-A936,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.017361111111111112
157,Pontes e Lacerda-A937,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112
158,Cáceres-A941,11.631944444444445,11.631944444444445,11.597222222222223,11.631944444444445,11.631944444444445,11.597222222222223,11.597222222222223
159,Porto Alegre-A801,3.498263888888889,3.498263888888889,3.029513888888889,3.498263888888889,3.498263888888889,3.029513888888889,3.038194444444444
160,Rio Grande-A802,14.118773946360152,14.118773946360152,14.099616858237548,21.015325670498083,21.015325670498083,20.99616858237548,14.099616858237548
161,Santa Maria-A803,5.235294117647059,5.235294117647059,5.156862745098039,5.235294117647059,5.235294117647059,5.156862745098039,5.156862745098039
162,Santana do Livramento-A804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
163,Santo Augusto-A805,24.15674603174603,24.15674603174603,24.15674603174603,24.15674603174603,24.15674603174603,24.15674603174603,24.15674603174603
164,Torres-A808,1.125,1.125,1.1111111111111112,8.11111111111111,10.305555555555555,9.805555555555557,1.1111111111111112
165,Uruguaiana-A809,1.0694444444444444,1.0694444444444444,1.0694444444444444,1.0694444444444444,1.0694444444444444,1.0694444444444444,1.0694444444444444
166,Santa Rosa-A810,17.744755244755243,17.744755244755243,17.73018648018648,17.744755244755243,17.744755244755243,17.73018648018648,17.73018648018648
167,Canguçu-A811,1.6512345679012344,1.6512345679012344,1.6203703703703702,2.376543209876543,2.376543209876543,2.361111111111111,12.731481481481483
168,Caçapava do Sul-A812,3.763888888888889,3.763888888888889,3.6111111111111107,4.194444444444445,4.194444444444445,3.9722222222222223,3.152777777777778
169,Rio Pardo-A813,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667
170,Alegrete-A826,8.041666666666666,8.041666666666666,8.041666666666666,8.041666666666666,8.041666666666666,8.041666666666666,8.027777777777779
171,Bagé-A827,1.4351851851851851,1.4351851851851851,1.4351851851851851,1.4351851851851851,1.4351851851851851,1.4351851851851851,1.4351851851851851
172,Erechim-A828,2.536231884057971,2.536231884057971,2.536231884057971,2.536231884057971,2.536231884057971,2.536231884057971,2.536231884057971
173,São José dos Ausentes-A829,5.875,5.875,5.861111111111112,5.875,5.875,5.861111111111112,5.861111111111112
174,São Borja-A830,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888
175,Quaraí-A831,1.2808641975308641,1.2808641975308641,1.2654320987654322,1.2808641975308641,1.2808641975308641,1.2654320987654322,1.2654320987654322
176,São Gabriel-A832,1.404320987654321,1.404320987654321,1.404320987654321,1.404320987654321,1.404320987654321,1.404320987654321,1.404320987654321
177,Santiago-A833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Tramandaí-A834,1.6145833333333335,1.597222222222222,1.5625,7.586805555555555,10.208333333333334,9.340277777777779,1.5625
179,Jaguarão-A836,2.1604938271604937,2.1604938271604937,2.1604938271604937,2.1604938271604937,2.1604938271604937,2.1604938271604937,2.1604938271604937
180,Soledade-A837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Camaquã-A838,2.7160493827160495,2.7160493827160495,2.700617283950617,2.7160493827160495,2.7160493827160495,2.700617283950617,2.700617283950617
182,Passo Fundo-A839,2.18978102189781,2.18978102189781,2.159367396593674,2.159367396593674,2.18978102189781,2.159367396593674,2.0985401459854014
183,Bento Gonçalves-A840,1.682098765432099,1.682098765432099,1.682098765432099,1.682098765432099,1.6975308641975309,1.682098765432099,1.712962962962963
184,Lagoa Vemelha-A844,7.839506172839507,7.839506172839507,7.777777777777778,7.839506172839507,7.839506172839507,7.79320987654321,7.808641975308642
185,São Luiz Gonzaga-A852,6.049382716049383,6.049382716049383,6.049382716049383,6.049382716049383,6.049382716049383,6.049382716049383,6.049382716049383
186,Cruz Alta-A853,1.3734567901234567,1.3734567901234567,1.3734567901234567,1.3734567901234567,1.3734567901234567,1.3734567901234567,1.3734567901234567
187,Frederico Westphalen-A854,0.034722222222222224,0.034722222222222224,0.0,0.052083333333333336,0.06944444444444445,0.017361111111111112,0.0
188,Palmeira das Missões-A856,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889
189,Mostardas-A878,0.9722222222222222,0.9722222222222222,0.9548611111111112,8.73263888888889,9.67013888888889,9.51388888888889,0.9548611111111112
190,Canela-A879,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.06944444444444445,0.06944444444444445
191,Vacaria-A880,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112,0.017361111111111112
192,Dom Pedrito-A881,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704
193,Teutônia-A882,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224
194,Ibirubá-A883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Campo Bom-A884,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903
196,Santa Vitória do Palmar (Barra do Chuí)-A899,12.04861111111111,12.04861111111111,11.944444444444445,20.97222222222222,21.68402777777778,21.493055555555557,13.958333333333334
197,Florianópolis-São José-A806,9.83974358974359,9.83974358974359,9.807692307692308,9.83974358974359,9.83974358974359,9.807692307692308,9.807692307692308
198,Urussanga-A814,0.0,0.0,0.0,0.0,0.0,0.0,12.5
199,São Joaquim-A815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Novo Horizonte-A816,1.6319444444444446,1.6319444444444446,1.6145833333333335,1.6319444444444446,1.6319444444444446,1.6145833333333335,1.6145833333333335
201,Indaial-A817,1.9583333333333335,1.9583333333333335,1.9166666666666665,1.9583333333333335,1.9583333333333335,1.9166666666666665,1.9166666666666665
202,Joaçaba-A841,1.4197530864197532,1.4197530864197532,1.4197530864197532,1.4197530864197532,1.4197530864197532,1.4197530864197532,1.4197530864197532
203,Morro da Igreja (Bom Jardim da Serra)-A845,2.006172839506173,2.2376543209876543,11.867283950617285,2.006172839506173,2.299382716049383,2.1450617283950617,13.117283950617283
204,Dionísio Cerqueira-A848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Itapoá-A851,6.512345679012347,6.512345679012347,6.265432098765432,6.512345679012347,6.512345679012347,6.265432098765432,6.234567901234568
206,São Miguel do Oeste-A857,0.0,0.0,0.0,0.78125,0.78125,0.7465277777777778,8.333333333333332
207,Xanxerê-A858,0.06944444444444445,0.06944444444444445,0.034722222222222224,0.06944444444444445,0.06944444444444445,0.034722222222222224,0.017361111111111112
208,Caçador-A859,5.677083333333333,5.677083333333333,5.677083333333333,5.677083333333333,5.677083333333333,5.677083333333333,12.5
