,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
87,Jataí-A016,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4027777777777778,0.4027777777777778,0.2222222222222222
88,Posse-A017,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,0.0
89,Goianésia-A022,17.041666666666664,17.041666666666664,16.666666666666664,17.041666666666664,17.27777777777778,16.875,8.5
90,Caiapônia-A023,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.1388888888888889,0.013888888888888888,0.013888888888888888
91,Alto Paraíso de Goiás-A024,0.0,0.0,0.0,0.05555555555555555,0.638888888888889,0.2222222222222222,0.0
92,Rio Verde-A025,3.9722222222222223,3.9722222222222223,3.9722222222222223,3.9722222222222223,4.111111111111112,4.069444444444445,3.9722222222222223
93,Paraúna-A027,16.651234567901234,16.651234567901234,16.651234567901234,16.651234567901234,16.805555555555557,16.805555555555557,22.237654320987655
94,Iporá-A028,0.0,0.0,0.0,0.0,0.1736111111111111,0.0,0.0
95,Monte Alegre de Goiás-A032,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.2638888888888889,0.16666666666666669,0.16666666666666669
96,Pires do Rio-A033,2.993827160493827,2.993827160493827,2.9629629629629632,2.993827160493827,3.0864197530864197,3.0555555555555554,2.9783950617283947
97,Catalão-A034,0.0,0.0,0.0,0.0,0.10802469135802469,0.06172839506172839,0.0
98,Itumbiara-A035,3.873456790123457,3.873456790123457,3.8425925925925926,3.8580246913580245,3.904320987654321,3.8425925925925926,3.8425925925925926
99,Cristalina-A036,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.07716049382716049,0.0462962962962963,0.030864197530864196
100,Silvânia-A037,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0
101,Campo Grande-A702,4.396673743807502,4.378980891719745,4.343595187544232,4.378980891719745,4.378980891719745,4.343595187544232,4.378980891719745
102,Ponta Porã-A703,14.759142053445851,14.759142053445851,14.759142053445851,16.55239099859353,16.55239099859353,16.508438818565402,14.759142053445851
103,Três Lagoas-A704,35.634588563458856,35.573570432357045,35.52126917712692,35.50383542538354,35.52998605299861,35.41666666666667,35.40794979079498
104,Ivinhema-A709,16.726190476190474,16.726190476190474,16.716269841269842,16.726190476190474,16.77579365079365,16.75595238095238,17.21230158730159
105,Paranaíba-A710,21.5,21.5,21.48611111111111,21.65277777777778,21.777777777777775,21.680555555555557,21.47222222222222
106,Nhumirim-A717,27.32323232323232,27.32323232323232,27.310606060606062,27.32323232323232,27.32323232323232,27.310606060606062,27.310606060606062
107,Aquidauana-A719,6.111111111111111,6.111111111111111,6.097222222222222,6.125,6.152777777777778,6.125,6.097222222222222
108,Coxim-A720,3.25,3.25,3.25,4.097222222222222,4.166666666666666,4.138888888888889,3.236111111111111
109,Dourados-A721,2.5833333333333335,2.5833333333333335,2.5833333333333335,2.5833333333333335,2.5833333333333335,2.5833333333333335,12.583333333333332
110,Miranda-A722,0.1527777777777778,0.1527777777777778,0.1388888888888889,0.1527777777777778,0.1527777777777778,0.1388888888888889,0.1527777777777778
111,Porto Murtinho-A723,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8611111111111112,0.8333333333333334,0.7916666666666667
112,Corumbá-A724,18.48611111111111,18.48611111111111,18.416666666666668,18.48611111111111,18.48611111111111,18.416666666666668,18.430555555555557
113,Chapadão do Sul-A730,0.9305555555555555,0.9305555555555555,0.9305555555555555,0.9305555555555555,1.1111111111111112,1.0555555555555556,0.9305555555555555
114,Maracaju-A731,1.5138888888888888,1.5138888888888888,1.5138888888888888,1.5833333333333335,1.5833333333333335,1.5694444444444444,1.5138888888888888
115,São Gabriel do Oeste-A732,4.930555555555555,4.930555555555555,4.847222222222222,7.791666666666666,7.916666666666666,7.791666666666666,4.805555555555555
116,Cassilândia-A742,7.546296296296297,7.546296296296297,7.515432098765432,7.546296296296297,7.746913580246914,7.6234567901234565,7.484567901234568
117,Rio Brilhante-A743,0.015432098765432098,0.015432098765432098,0.015432098765432098,11.049382716049383,11.126543209876544,11.126543209876544,0.015432098765432098
118,Juti-A749,6.9753086419753085,6.9753086419753085,6.898148148148148,6.9753086419753085,6.9753086419753085,6.898148148148148,6.898148148148148
119,Amambaí-A750,3.503086419753086,3.503086419753086,3.425925925925926,3.503086419753086,3.5185185185185186,3.425925925925926,14.537037037037038
120,Sete Quedas-A751,4.830246913580247,4.830246913580247,4.830246913580247,5.941358024691358,5.941358024691358,5.941358024691358,4.830246913580247
121,Itaquiraí-A752,23.209876543209877,24.429012345679013,23.209876543209877,23.209876543209877,23.209876543209877,23.209876543209877,18.179012345679013
122,Sidrolândia-A754,0.8264462809917356,0.8264462809917356,0.8264462809917356,0.8264462809917356,0.8264462809917356,0.8264462809917356,13.223140495867769
123,Água Clara-A756,0.35714285714285715,0.35714285714285715,0.35714285714285715,4.007936507936508,4.2063492063492065,4.027777777777778,0.35714285714285715
124,Bela Vista-A757,1.3888888888888888,1.3888888888888888,1.3657407407407407,4.652777777777778,4.652777777777778,4.583333333333333,1.3657407407407407
125,Jardim-A758,0.20833333333333334,0.20833333333333334,0.11574074074074073,0.20833333333333334,0.20833333333333334,0.11574074074074073,0.11574074074074073
126,Bataguassu-A759,0.0,0.0,0.0,1.4583333333333333,1.4583333333333333,1.3541666666666667,0.0
127,Costa Rica-A760,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.034722222222222224,0.10416666666666667,0.034722222222222224,0.034722222222222224
128,Sonora-A761,13.750000000000002,13.750000000000002,13.645833333333332,13.750000000000002,13.750000000000002,13.645833333333332,13.645833333333332
129,Cuiabá-A901,14.49404761904762,14.49404761904762,14.414682539682538,14.49404761904762,14.503968253968255,14.414682539682538,14.414682539682538
130,Tangará da Serra-A902,8.71031746031746,8.71031746031746,8.700396825396824,8.71031746031746,8.71031746031746,8.700396825396824,8.700396825396824
131,São José do Rio Claro-A903,25.317460317460316,25.317460317460316,25.188492063492063,28.174603174603174,28.174603174603174,28.194444444444443,28.095238095238095
132,Sorriso-A904,8.521825396825397,8.521825396825397,8.511904761904763,8.521825396825397,8.521825396825397,8.511904761904763,22.807539682539684
133,Campo Novo dos Parecis-A905,20.36706349206349,20.36706349206349,20.34722222222222,20.36706349206349,20.36706349206349,20.34722222222222,27.490079365079367
134,Guarantã do Norte-A906,14.742063492063492,14.742063492063492,14.702380952380953,14.742063492063492,14.742063492063492,14.702380952380953,14.712301587301587
135,Rondonópolis-A907,4.967948717948718,4.6260683760683765,4.786324786324787,3.8675213675213675,4.05982905982906,3.9529914529914527,3.856837606837607
136,Água Boa-A908,0.3194444444444445,0.3194444444444445,0.3194444444444445,0.3194444444444445,0.3611111111111111,0.375,0.3194444444444445
137,Alto Araguaia-A909,14.055907172995779,14.055907172995779,14.055907172995779,14.530590717299576,14.530590717299576,14.345991561181433,14.055907172995779
138,Apiacás-A910,16.61111111111111,16.61111111111111,16.52777777777778,16.61111111111111,16.61111111111111,16.52777777777778,16.52777777777778
139,Campo Verde-A912,13.333333333333334,13.333333333333334,12.916666666666668,13.333333333333334,13.333333333333334,12.916666666666668,12.88888888888889
140,Comodoro-A913,10.0,10.0,10.0,10.0,10.0,10.0,10.0
141,Juara-A914,14.944444444444443,14.944444444444443,14.847222222222223,14.944444444444443,14.944444444444443,14.847222222222223,14.847222222222223
142,Paranatinga-A915,31.84722222222222,31.84722222222222,31.666666666666664,31.84722222222222,31.86111111111111,31.75,31.666666666666664
143,Querência-A916,18.36111111111111,18.36111111111111,18.36111111111111,18.36111111111111,18.416666666666668,18.430555555555557,18.36111111111111
144,Sinop-A917,2.555555555555556,2.5416666666666665,2.5416666666666665,2.5416666666666665,2.5416666666666665,2.5416666666666665,2.5416666666666665
145,Confresa-A918,4.614197530864198,4.614197530864198,4.429012345679012,4.614197530864198,4.614197530864198,4.429012345679012,4.429012345679012
146,Cotriguaçu-A919,1.1388888888888888,1.1388888888888888,1.125,1.1388888888888888,1.1388888888888888,1.125,1.125
147,Juína-A920,25.222222222222225,25.222222222222225,25.11111111111111,25.25,25.25,25.13888888888889,25.11111111111111
148,São Félix do Araguaia-A921,20.64814814814815,20.64814814814815,20.617283950617285,20.64814814814815,20.66358024691358,20.617283950617285,20.617283950617285
149,Vila Bela da Santíssima Trindade-A922,6.319444444444445,6.319444444444445,6.319444444444445,6.319444444444445,6.319444444444445,6.319444444444445,6.319444444444445
150,Alta Floresta-A924,17.65277777777778,17.65277777777778,17.583333333333336,17.65277777777778,17.65277777777778,17.583333333333336,17.583333333333336
151,Carlinda-A926,0.0,0.0,0.0,0.0,0.0,0.0,0.6635802469135803
152,Novo Mundo-A927,27.361111111111114,27.361111111111114,27.283950617283953,27.361111111111114,27.361111111111114,27.283950617283953,27.283950617283953
153,Nova Maringá-A928,34.75308641975309,34.75308641975309,34.598765432098766,34.75308641975309,34.75308641975309,34.598765432098766,34.629629629629626
154,Nova Ubiratã-A929,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.3888888888888888,1.4197530864197532,1.3888888888888888
155,Gaucha do Norte-A930,11.126543209876544,11.126543209876544,11.126543209876544,11.126543209876544,11.141975308641976,11.188271604938272,11.126543209876544
156,Santo Antônio do Leste-A931,0.0,0.0,0.0,0.0,0.0462962962962963,0.015432098765432098,0.0
157,Guiratinga-A932,0.0,0.0,0.0,0.0,0.10802469135802469,0.030864197530864196,0.0
158,Itiquira-A933,8.132716049382715,8.132716049382715,8.101851851851851,8.132716049382715,8.148148148148149,8.101851851851851,8.101851851851851
159,Alto Taquari-A934,0.2777777777777778,0.2777777777777778,0.2623456790123457,0.2777777777777778,0.3549382716049383,0.30864197530864196,0.2623456790123457
160,Porto Estrela-A935,11.527777777777779,11.527777777777779,11.450617283950617,11.527777777777779,11.527777777777779,11.450617283950617,22.546296296296298
161,Salto do Céu-A936,7.962962962962964,7.962962962962964,7.885802469135802,7.962962962962964,7.962962962962964,7.885802469135802,22.22222222222222
162,Pontes e Lacerda-A937,11.805555555555555,11.805555555555555,11.774691358024691,11.805555555555555,11.805555555555555,11.774691358024691,11.774691358024691
163,Cáceres-A941,18.916666666666668,18.916666666666668,18.333333333333332,18.916666666666668,18.916666666666668,18.333333333333332,18.305555555555557
164,Porto Alegre-A801,3.5702113156100883,3.5702113156100883,3.1100886162235852,3.5702113156100883,3.5702113156100883,3.1100886162235852,3.1100886162235852
165,Rio Grande-A802,12.648148148148147,12.648148148148147,12.648148148148147,23.26851851851852,23.26851851851852,23.22222222222222,12.685185185185185
166,Santa Maria-A803,4.064814814814815,4.064814814814815,4.046296296296297,4.055555555555555,4.055555555555555,4.055555555555555,4.055555555555555
167,Santana do Livramento-A804,50.0,50.0,50.0,55.486111111111114,55.486111111111114,55.41666666666667,50.0
168,Santo Augusto-A805,14.231481481481481,14.231481481481481,14.222222222222221,14.231481481481481,14.231481481481481,14.222222222222221,14.222222222222221
169,Torres-A808,3.51010101010101,3.51010101010101,3.4848484848484853,8.055555555555555,8.143939393939394,8.055555555555555,3.4848484848484853
170,Uruguaiana-A809,6.036853685368537,6.036853685368537,5.995599559955996,6.8894389438943895,6.614411441144115,6.696919691969197,5.995599559955996
171,Santa Rosa-A810,24.0,24.0,23.97222222222222,24.0,24.0,23.97222222222222,16.055555555555557
172,Canguçu-A811,0.9166666666666666,0.9166666666666666,0.9166666666666666,5.458333333333333,5.458333333333333,5.291666666666667,0.9166666666666666
173,Caçapava do Sul-A812,1.9444444444444444,1.9444444444444444,1.9191919191919191,1.9444444444444444,1.9444444444444444,1.9191919191919191,1.9065656565656568
174,Rio Pardo-A813,2.2083333333333335,2.2083333333333335,2.166666666666667,2.2083333333333335,2.2083333333333335,2.166666666666667,2.166666666666667
175,Alegrete-A826,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,10.891089108910892
176,Bagé-A827,0.1527777777777778,0.1527777777777778,0.1527777777777778,0.1527777777777778,0.1527777777777778,0.1527777777777778,0.16666666666666669
177,Erechim-A828,2.9027777777777777,2.9027777777777777,2.888888888888889,2.9027777777777777,2.9027777777777777,2.888888888888889,2.888888888888889
178,São José dos Ausentes-A829,2.055555555555556,2.055555555555556,2.0277777777777777,2.055555555555556,2.0972222222222223,2.0416666666666665,2.0277777777777777
179,São Borja-A830,0.0,0.0,0.0,0.0,0.0,0.0,16.97222222222222
180,Quaraí-A831,6.3734567901234565,6.3734567901234565,6.327160493827161,6.3734567901234565,6.3734567901234565,6.327160493827161,11.219135802469134
181,São Gabriel-A832,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111,20.11111111111111
182,Santiago-A833,8.368055555555555,8.368055555555555,8.368055555555555,8.368055555555555,8.368055555555555,8.368055555555555,8.368055555555555
183,Tramandaí-A834,10.617283950617285,10.617283950617285,10.540123456790123,14.058641975308642,14.058641975308642,13.950617283950617,11.527777777777779
184,Jaguarão-A836,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667
185,Soledade-A837,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.030864197530864196,0.030864197530864196
186,Camaquã-A838,2.8472222222222223,2.8472222222222223,2.833333333333333,2.8472222222222223,2.8472222222222223,2.833333333333333,2.8472222222222223
187,Passo Fundo-A839,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222
188,Bento Gonçalves-A840,11.083333333333334,11.083333333333334,11.013888888888888,11.041666666666666,11.055555555555555,11.013888888888888,11.069444444444445
189,Lagoa Vemelha-A844,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334,4.333333333333334
190,São Luiz Gonzaga-A852,15.138888888888888,15.138888888888888,15.055555555555555,15.138888888888888,15.138888888888888,15.055555555555555,20.02777777777778
191,Cruz Alta-A853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Frederico Westphalen-A854,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.030864197530864196,0.015432098765432098,0.015432098765432098
193,Palmeira das Missões-A856,0.5864197530864198,0.5864197530864198,0.5864197530864198,0.5864197530864198,0.5864197530864198,0.5864197530864198,11.69753086419753
194,Mostardas-A878,3.348765432098765,3.348765432098765,3.348765432098765,14.413580246913579,19.70679012345679,19.19753086419753,3.348765432098765
195,Canela-A879,3.966049382716049,3.966049382716049,3.966049382716049,3.966049382716049,3.966049382716049,3.966049382716049,3.966049382716049
196,Vacaria-A880,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098,0.015432098765432098
197,Dom Pedrito-A881,7.916666666666666,7.916666666666666,7.896825396825396,7.916666666666666,7.916666666666666,7.896825396825396,22.18253968253968
198,Teutônia-A882,0.3472222222222222,0.3472222222222222,0.3125,0.3472222222222222,0.3472222222222222,0.3125,0.3125
199,Ibirubá-A883,17.8125,17.8125,17.708333333333336,17.8125,17.8125,17.708333333333336,17.708333333333336
200,Campo Bom-A884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Tupanciretã-A886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,São Vicente do Sul-A889,0.0,0.0,0.0,6.388888888888888,6.388888888888888,6.111111111111111,0.0
203,Serafina Corrêa-A894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Santa Vitória do Palmar (Barra do Chuí)-A899,0.4012345679012346,0.4012345679012346,0.4012345679012346,6.944444444444445,6.944444444444445,6.929012345679013,0.4012345679012346
205,Florianópolis-São José-A806,8.025793650793652,8.025793650793652,8.015873015873016,8.025793650793652,8.025793650793652,8.015873015873016,8.015873015873016
206,Urussanga-A814,0.6635802469135803,0.6635802469135803,0.6327160493827161,0.6635802469135803,0.6635802469135803,0.6327160493827161,0.6327160493827161
207,São Joaquim-A815,0.06172839506172839,0.06172839506172839,0.0462962962962963,0.06172839506172839,0.1388888888888889,0.0925925925925926,0.0462962962962963
208,Novo Horizonte-A816,5.893094289508633,5.893094289508633,5.876494023904383,5.893094289508633,5.893094289508633,5.876494023904383,4.897078353253652
209,Indaial-A817,0.8838383838383838,0.8838383838383838,0.8585858585858586,0.8838383838383838,0.8838383838383838,0.8585858585858586,0.845959595959596
210,Joaçaba-A841,3.929418742586002,3.929418742586002,3.929418742586002,3.929418742586002,3.929418742586002,3.929418742586002,3.929418742586002
