,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
123,Bataguassu-A759,0.0,0.0,0.0,2.788978494623656,2.788978494623656,2.6545698924731185,0.0
124,Costa Rica-A760,0.10080645161290322,0.10080645161290322,0.10080645161290322,0.10080645161290322,0.10080645161290322,0.10080645161290322,0.10080645161290322
125,Sonora-A761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Cuiabá-A901,17.348310291858677,17.348310291858677,17.21390168970814,17.348310291858677,17.348310291858677,17.21390168970814,18.346774193548388
127,Tangará da Serra-A902,19.412442396313363,19.412442396313363,19.412442396313363,19.412442396313363,19.412442396313363,19.412442396313363,27.668970814132106
128,São José do Rio Claro-A903,8.755760368663594,8.755760368663594,8.726958525345623,24.7215821812596,24.7215821812596,24.692780337941628,18.068356374807987
129,Sorriso-A904,11.453533026113671,11.453533026113671,11.453533026113671,11.453533026113671,11.453533026113671,11.453533026113671,26.132872503840243
130,Campo Novo dos Parecis-A905,33.20852534562212,33.20852534562212,33.20852534562212,33.20852534562212,33.20852534562212,33.20852534562212,33.21812596006144
131,Guarantã do Norte-A906,25.42242703533026,25.42242703533026,25.412826420890937,25.42242703533026,25.42242703533026,25.412826420890937,25.412826420890937
132,Rondonópolis-A907,18.434656741108356,18.434656741108356,18.434656741108356,18.434656741108356,18.434656741108356,18.434656741108356,18.858560794044664
133,Água Boa-A908,10.551075268817204,10.551075268817204,10.510752688172042,10.551075268817204,10.551075268817204,10.483870967741936,10.49731182795699
134,Alto Araguaia-A909,18.494623655913976,18.494623655913976,18.467741935483872,23.387096774193548,23.387096774193548,23.225806451612904,18.494623655913976
135,Apiacás-A910,1.975806451612903,1.975806451612903,1.975806451612903,1.975806451612903,1.975806451612903,1.975806451612903,11.975806451612902
136,Campo Verde-A912,9.731182795698924,9.731182795698924,9.556451612903226,9.731182795698924,9.731182795698924,9.556451612903226,20.954301075268816
137,Comodoro-A913,5.873655913978495,5.873655913978495,5.873655913978495,5.873655913978495,5.873655913978495,5.873655913978495,5.873655913978495
138,Juara-A914,13.897849462365592,13.897849462365592,13.81720430107527,23.817204301075268,23.817204301075268,23.75,13.81720430107527
139,Paranatinga-A915,21.774193548387096,21.774193548387096,21.774193548387096,21.774193548387096,21.774193548387096,21.774193548387096,21.760752688172044
140,Querência-A916,10.304659498207885,10.304659498207885,10.289725209080046,10.304659498207885,10.304659498207885,10.289725209080046,10.319593787335721
141,Sinop-A917,22.446236559139784,22.446236559139784,22.405913978494624,22.446236559139784,22.446236559139784,22.405913978494624,27.956989247311824
142,Confresa-A918,8.686155913978496,8.686155913978496,8.635752688172044,8.702956989247312,8.702956989247312,8.635752688172044,8.618951612903226
143,Cotriguaçu-A919,18.138987043580684,18.138987043580684,18.094817432273263,18.138987043580684,18.138987043580684,18.094817432273263,18.109540636042404
144,Juína-A920,14.838709677419354,14.838709677419354,14.811827956989248,16.102150537634408,16.102150537634408,15.954301075268818,14.811827956989248
145,São Félix do Araguaia-A921,29.465352449223413,29.465352449223413,29.465352449223413,29.465352449223413,29.465352449223413,29.465352449223413,29.465352449223413
146,Vila Bela da Santíssima Trindade-A922,10.725806451612902,10.725806451612902,10.725806451612902,10.725806451612902,10.725806451612902,10.725806451612902,10.725806451612902
147,Alta Floresta-A924,6.915509259259259,6.915509259259259,6.756365740740741,6.915509259259259,6.915509259259259,6.756365740740741,17.52025462962963
148,Carlinda-A926,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503
