,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
59,Peixe-A018,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333,4.583333333333333
60,Gurupi-A019,4.123711340206185,4.123711340206185,4.123711340206185,4.123711340206185,4.123711340206185,4.123711340206185,4.123711340206185
61,Pedro Afonso-A020,0.4032258064516129,0.4032258064516129,0.38829151732377537,0.4032258064516129,0.4032258064516129,0.38829151732377537,0.38829151732377537
62,Araguaina-A021,11.529271206690561,11.529271206690561,11.469534050179211,11.529271206690561,11.529271206690561,11.469534050179211,11.469534050179211
63,Dianópolis-A038,0.571236559139785,0.571236559139785,0.5040322580645161,0.571236559139785,0.571236559139785,0.5040322580645161,0.5040322580645161
64,Formoso do Araguaia-A039,15.305779569892472,15.305779569892472,15.255376344086022,15.305779569892472,15.305779569892472,15.255376344086022,52.755376344086024
65,Mateiros-A040,11.760752688172044,11.760752688172044,11.760752688172044,11.760752688172044,11.760752688172044,11.760752688172044,36.55913978494624
66,Marianópolis do Tocantins-A041,24.663978494623656,24.663978494623656,24.663978494623656,24.663978494623656,24.663978494623656,24.663978494623656,24.663978494623656
67,Campos Lindos-A043,1.2096774193548387,1.2096774193548387,1.14247311827957,1.2096774193548387,1.2096774193548387,1.14247311827957,1.14247311827957
68,Araguatins-A044,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285,14.285714285714285
69,Santa Rosa do Tocantins-A052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Araguaçu-A054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Brasília-A001,7.022849462365591,7.022849462365591,6.846438172043011,7.022849462365591,7.03125,6.846438172043011,6.846438172043011
72,Águas Emendadas-A045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Gama (Ponte Alta)-A046,1.0080645161290323,1.0080645161290323,1.0080645161290323,1.0080645161290323,1.0080645161290323,1.0080645161290323,1.0080645161290323
74,Goiânia-A002,2.2345430107526885,2.2457437275985663,2.256944444444444,2.4977598566308243,2.4977598566308243,2.469758064516129,2.1001344086021505
75,Morrinhos-A003,21.97132616487455,21.97132616487455,21.801075268817204,25.618279569892472,25.618279569892472,25.089605734767023,21.810035842293907
76,Niquelândia-A004,15.564516129032258,15.564516129032258,15.519713261648747,15.564516129032258,15.564516129032258,15.519713261648747,28.888888888888886
77,São Simão-A011,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,10.833333333333334
78,Luziânia-A012,6.693548387096775,6.693548387096775,6.626344086021506,6.693548387096775,6.693548387096775,6.626344086021506,6.626344086021506
79,Aragarças-A013,5.152329749103942,5.152329749103942,5.137395459976105,5.152329749103942,5.152329749103942,5.137395459976105,14.829749103942651
80,Goiás-A014,2.16547192353644,2.16547192353644,2.1505376344086025,2.16547192353644,2.16547192353644,2.1505376344086025,13.261648745519713
81,Itapaci-A015,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,22.237156511350058
82,Jataí-A016,0.7765830346475507,0.7765830346475507,0.7765830346475507,0.7765830346475507,0.7765830346475507,0.7765830346475507,0.7765830346475507
83,Posse-A017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Goianésia-A022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Caiapônia-A023,0.014934289127837515,0.014934289127837515,0.0,0.014934289127837515,0.014934289127837515,0.0,0.0
86,Alto Paraíso de Goiás-A024,1.3739545997610514,1.3739545997610514,1.3440860215053763,1.3739545997610514,1.3739545997610514,1.3440860215053763,23.55137395459976
87,Rio Verde-A025,10.364396654719235,10.364396654719235,10.03584229390681,10.364396654719235,10.364396654719235,10.03584229390681,21.14695340501792
88,Paraúna-A027,2.217741935483871,2.217741935483871,2.200940860215054,2.217741935483871,2.217741935483871,2.200940860215054,2.217741935483871
89,Iporá-A028,15.367383512544802,15.367383512544802,15.32258064516129,15.367383512544802,15.456989247311828,15.367383512544802,0.5824372759856631
90,Monte Alegre de Goiás-A032,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111
91,Pires do Rio-A033,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503
92,Catalão-A034,0.03360215053763441,0.03360215053763441,0.03360215053763441,5.124327956989248,5.124327956989248,4.737903225806452,0.03360215053763441
93,Itumbiara-A035,1.687574671445639,1.687574671445639,1.6726403823178015,1.687574671445639,1.687574671445639,1.6726403823178015,1.6726403823178015
94,Cristalina-A036,3.0388471177944862,3.0388471177944862,2.9605263157894735,3.0388471177944862,3.0388471177944862,2.9605263157894735,2.9605263157894735
95,Silvânia-A037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Campo Grande-A702,6.030465949820789,6.030465949820789,5.976702508960574,6.030465949820789,6.030465949820789,5.976702508960574,5.994623655913978
97,Ponta Porã-A703,15.32258064516129,15.32258064516129,15.295698924731182,15.32258064516129,15.32258064516129,15.295698924731182,15.304659498207885
98,Três Lagoas-A704,16.953405017921146,16.953405017921146,16.944444444444446,16.953405017921146,16.953405017921146,16.944444444444446,16.953405017921146
99,Ivinhema-A709,19.38585607940447,19.38585607940447,19.38585607940447,19.38585607940447,19.38585607940447,19.38585607940447,24.87593052109181
100,Paranaíba-A710,12.352150537634408,12.352150537634408,12.352150537634408,19.74462365591398,19.74462365591398,19.61021505376344,12.3252688172043
101,Nhumirim-A717,13.548387096774196,13.548387096774196,13.548387096774196,13.548387096774196,13.548387096774196,13.548387096774196,13.548387096774196
102,Aquidauana-A719,0.3629032258064516,0.3629032258064516,0.3629032258064516,0.3629032258064516,0.3629032258064516,0.3629032258064516,0.3629032258064516
103,Coxim-A720,0.053763440860215055,0.053763440860215055,0.053763440860215055,6.559139784946237,6.559139784946237,6.330645161290323,0.053763440860215055
104,Dourados-A721,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,22.083333333333332
105,Miranda-A722,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527,0.026881720430107527
106,Porto Murtinho-A723,13.454301075268818,13.454301075268818,13.239247311827956,13.454301075268818,13.454301075268818,13.239247311827956,13.239247311827956
107,Corumbá-A724,7.970430107526882,7.970430107526882,7.809139784946237,7.970430107526882,7.970430107526882,7.809139784946237,7.809139784946237
108,Chapadão do Sul-A730,10.031392694063927,10.031392694063927,10.031392694063927,10.031392694063927,10.031392694063927,10.031392694063927,10.031392694063927
109,Maracaju-A731,2.449324324324324,2.449324324324324,2.449324324324324,3.040540540540541,3.040540540540541,2.9842342342342345,2.449324324324324
110,São Gabriel do Oeste-A732,14.519774011299436,14.519774011299436,14.44915254237288,15.494350282485875,16.087570621468927,15.932203389830507,14.44915254237288
111,Cassilândia-A742,13.928091397849462,13.928091397849462,13.928091397849462,13.928091397849462,13.928091397849462,13.928091397849462,13.928091397849462
112,Rio Brilhante-A743,0.8400537634408601,0.8400537634408601,0.8400537634408601,0.8400537634408601,0.8400537634408601,0.8400537634408601,0.8400537634408601
113,Juti-A749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,Amambaí-A750,16.263440860215052,16.263440860215052,16.263440860215052,16.263440860215052,16.263440860215052,16.263440860215052,16.263440860215052
115,Sete Quedas-A751,3.377016129032258,3.377016129032258,3.377016129032258,3.377016129032258,3.377016129032258,3.377016129032258,3.377016129032258
116,Itaquiraí-A752,26.05846774193548,26.276881720430108,26.041666666666668,13.558467741935484,13.558467741935484,13.541666666666666,13.541666666666666
117,Sidrolândia-A754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Água Clara-A756,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664
119,Bela Vista-A757,0.0,0.0,0.0,5.080645161290322,5.080645161290322,5.080645161290322,20.0
120,Jardim-A758,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.21505376344086022,0.21505376344086022
121,Bataguassu-A759,17.293906810035843,17.293906810035843,17.24910394265233,23.9247311827957,23.9247311827957,23.835125448028673,17.24910394265233
122,Costa Rica-A760,2.3071625344352618,2.3071625344352618,2.3071625344352618,2.3071625344352618,2.3071625344352618,2.3071625344352618,2.3071625344352618
123,Sonora-A761,2.1505376344086025,2.1505376344086025,2.1505376344086025,2.1505376344086025,2.1505376344086025,2.1505376344086025,2.1505376344086025
124,Cuiabá-A901,17.64246682279469,17.64246682279469,17.62295081967213,14.48087431693989,17.64246682279469,17.62295081967213,19.4672131147541
125,Tangará da Serra-A902,21.02004716981132,21.02004716981132,21.02004716981132,21.02004716981132,21.02004716981132,21.02004716981132,21.02004716981132
126,São José do Rio Claro-A903,24.12117452440033,24.12117452440033,24.090157154673282,38.0479735318445,38.0479735318445,38.12034739454094,24.090157154673282
127,Sorriso-A904,11.187350835322196,11.187350835322196,11.167462211614957,11.187350835322196,11.177406523468576,11.177406523468576,21.937151949085123
128,Campo Novo dos Parecis-A905,24.21011058451817,24.21011058451817,24.170616113744074,24.21011058451817,24.21011058451817,24.170616113744074,28.54462875197472
129,Guarantã do Norte-A906,23.1425702811245,23.1425702811245,23.022088353413654,23.1425702811245,23.132530120481928,23.032128514056225,25.04016064257028
130,Rondonópolis-A907,0.5272952853598015,0.5272952853598015,0.5272952853598015,0.5272952853598015,0.5272952853598015,0.5272952853598015,0.5272952853598015
131,Água Boa-A908,2.1825396825396823,2.1825396825396823,2.1825396825396823,2.1825396825396823,2.1825396825396823,2.1825396825396823,2.1825396825396823
132,Alto Araguaia-A909,0.026881720430107527,0.026881720430107527,0.0,0.026881720430107527,0.026881720430107527,0.0,0.0
133,Apiacás-A910,26.948924731182792,26.948924731182792,26.653225806451612,26.948924731182792,26.948924731182792,26.653225806451612,26.653225806451612
134,Campo Verde-A912,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,10.685483870967742
135,Comodoro-A913,6.384408602150538,6.397849462365592,6.370967741935483,6.96236559139785,7.432795698924731,7.244623655913979,1.6397849462365592
136,Juara-A914,14.637096774193548,14.637096774193548,14.529569892473118,16.881720430107528,18.131720430107524,17.258064516129032,14.569892473118278
137,Paranatinga-A915,25.54223744292237,25.54223744292237,25.52796803652968,25.54223744292237,25.54223744292237,25.52796803652968,26.355593607305938
138,Querência-A916,7.168458781362006,7.168458781362006,7.123655913978495,7.15352449223417,7.168458781362006,7.123655913978495,7.078853046594983
139,Sinop-A917,10.564516129032258,10.564516129032258,10.564516129032258,10.564516129032258,10.564516129032258,10.564516129032258,10.564516129032258
140,Confresa-A918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Cotriguaçu-A919,13.560334528076465,13.560334528076465,13.261648745519713,13.739545997610513,13.739545997610513,13.440860215053762,22.102747909199522
142,Juína-A920,10.28225806451613,10.28225806451613,10.14784946236559,11.908602150537634,11.908602150537634,11.666666666666666,10.14784946236559
143,São Félix do Araguaia-A921,22.431302270011948,22.431302270011948,22.41636798088411,22.431302270011948,22.431302270011948,22.41636798088411,22.41636798088411
144,Vila Bela da Santíssima Trindade-A922,6.14247311827957,6.14247311827957,6.115591397849462,6.14247311827957,6.14247311827957,6.115591397849462,16.115591397849464
145,Alta Floresta-A924,15.083632019115889,15.083632019115889,14.411589008363201,15.307646356033452,15.307646356033452,14.635603345280765,14.396654719235363
146,Carlinda-A926,6.401209677419355,6.401209677419355,6.401209677419355,6.401209677419355,6.401209677419355,6.401209677419355,6.401209677419355
147,Novo Mundo-A927,25.0,25.0,25.0,25.0,25.0,25.0,25.0
148,Nova Maringá-A928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Nova Ubiratã-A929,9.459005376344086,9.459005376344086,9.459005376344086,9.459005376344086,9.459005376344086,9.459005376344086,21.959005376344088
150,Gaucha do Norte-A930,0.0,0.0,0.0,0.0,0.0,0.0,25.0
151,Santo Antônio do Leste-A931,0.0,0.0,0.0,0.0,0.0,0.0,12.5
152,Guiratinga-A932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Itiquira-A933,0.016801075268817207,0.016801075268817207,0.016801075268817207,0.016801075268817207,0.016801075268817207,0.016801075268817207,12.516801075268818
154,Alto Taquari-A934,0.21841397849462363,0.21841397849462363,0.18481182795698925,0.21841397849462363,0.21841397849462363,0.18481182795698925,0.18481182795698925
155,Porto Estrela-A935,25.05040322580645,25.05040322580645,25.01680107526882,25.05040322580645,25.05040322580645,25.01680107526882,25.01680107526882
156,Salto do Céu-A936,0.0,0.0,0.0,0.08400537634408602,0.08400537634408602,0.06720430107526883,0.0
157,Pontes e Lacerda-A937,0.739247311827957,0.739247311827957,0.655241935483871,0.739247311827957,0.739247311827957,0.655241935483871,0.655241935483871
158,Cáceres-A941,1.8481182795698925,1.8481182795698925,1.8145161290322582,1.8481182795698925,1.8481182795698925,1.8145161290322582,1.8145161290322582
159,Porto Alegre-A801,4.74630376344086,4.74630376344086,4.536290322580645,4.763104838709677,4.763104838709677,4.553091397849462,4.544690860215054
160,Rio Grande-A802,9.865591397849464,9.865591397849464,9.85663082437276,16.75627240143369,16.75627240143369,16.738351254480285,9.865591397849464
161,Santa Maria-A803,2.078853046594982,2.078853046594982,2.0340501792114694,2.078853046594982,2.0878136200716844,2.0340501792114694,2.0340501792114694
162,Santana do Livramento-A804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
163,Santo Augusto-A805,27.65726681127983,27.65726681127983,27.621113521330443,27.66630513376717,27.66630513376717,27.64822848879248,27.639190166305134
164,Torres-A808,0.5913978494623656,0.5913978494623656,0.5913978494623656,10.120967741935484,10.228494623655914,10.10752688172043,0.5913978494623656
165,Uruguaiana-A809,0.6720430107526881,0.6720430107526881,0.6451612903225806,0.6720430107526881,0.6720430107526881,0.6451612903225806,0.6451612903225806
166,Santa Rosa-A810,8.38709677419355,8.38709677419355,8.333333333333332,8.38709677419355,8.38709677419355,8.333333333333332,8.333333333333332
167,Canguçu-A811,0.13440860215053765,0.13440860215053765,0.13440860215053765,1.0902031063321387,1.0902031063321387,0.9707287933094385,0.13440860215053765
168,Caçapava do Sul-A812,0.7930107526881721,0.7930107526881721,0.7795698924731183,0.7930107526881721,0.7930107526881721,0.7795698924731183,0.7795698924731183
169,Rio Pardo-A813,1.1155913978494625,1.1155913978494625,1.0349462365591398,1.1155913978494625,1.1155913978494625,1.0349462365591398,1.0349462365591398
170,Alegrete-A826,11.209677419354838,11.209677419354838,11.209677419354838,11.209677419354838,11.209677419354838,11.209677419354838,11.209677419354838
171,Bagé-A827,0.02986857825567503,0.02986857825567503,0.014934289127837515,0.02986857825567503,0.02986857825567503,0.014934289127837515,0.014934289127837515
172,Erechim-A828,0.685483870967742,0.685483870967742,0.685483870967742,0.685483870967742,0.685483870967742,0.685483870967742,0.685483870967742
173,São José dos Ausentes-A829,6.760752688172043,6.760752688172043,6.747311827956989,6.760752688172043,6.760752688172043,6.760752688172043,6.747311827956989
174,São Borja-A830,2.40442054958184,2.40442054958184,2.40442054958184,2.40442054958184,2.40442054958184,2.40442054958184,2.40442054958184
175,Quaraí-A831,0.0,0.0,0.0,0.1045400238948626,0.1045400238948626,0.08960573476702509,0.0
176,São Gabriel-A832,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515,0.014934289127837515
177,Santiago-A833,0.03840245775729647,0.03840245775729647,0.019201228878648235,0.03840245775729647,0.03840245775729647,0.019201228878648235,0.019201228878648235
178,Tramandaí-A834,7.190860215053764,7.190860215053764,7.174059139784947,7.190860215053764,7.190860215053764,7.174059139784947,7.174059139784947
179,Jaguarão-A836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Soledade-A837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Camaquã-A838,1.1148272017837235,1.1148272017837235,1.1148272017837235,1.1148272017837235,1.1148272017837235,1.1148272017837235,1.1148272017837235
182,Passo Fundo-A839,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118,0.5779569892473118
183,Bento Gonçalves-A840,1.1827956989247312,1.1827956989247312,1.1827956989247312,1.1827956989247312,1.1827956989247312,1.1827956989247312,1.1827956989247312
184,Lagoa Vemelha-A844,0.37335722819593786,0.37335722819593786,0.37335722819593786,0.37335722819593786,0.37335722819593786,0.37335722819593786,0.37335722819593786
185,São Luiz Gonzaga-A852,1.6427718040621269,1.6427718040621269,1.6427718040621269,1.6427718040621269,1.6427718040621269,1.6427718040621269,1.6427718040621269
186,Cruz Alta-A853,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503,0.02986857825567503
187,Frederico Westphalen-A854,0.07832080200501253,0.07832080200501253,0.07832080200501253,0.07832080200501253,0.07832080200501253,0.07832080200501253,0.07832080200501253
188,Palmeira das Missões-A856,0.08400537634408602,0.08400537634408602,0.03360215053763441,0.08400537634408602,0.08400537634408602,0.03360215053763441,0.03360215053763441
189,Mostardas-A878,0.03360215053763441,0.03360215053763441,0.03360215053763441,11.878360215053764,19.808467741935484,18.363575268817204,0.03360215053763441
190,Canela-A879,0.03360215053763441,0.03360215053763441,0.03360215053763441,0.03360215053763441,0.03360215053763441,0.03360215053763441,0.05040322580645161
191,Vacaria-A880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Dom Pedrito-A881,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664
193,Teutônia-A882,6.485215053763441,6.485215053763441,6.418010752688172,6.485215053763441,6.485215053763441,6.418010752688172,15.288978494623656
194,Ibirubá-A883,0.818452380952381,0.818452380952381,0.818452380952381,0.818452380952381,0.818452380952381,0.818452380952381,0.818452380952381
195,Campo Bom-A884,1.881720430107527,1.881720430107527,1.881720430107527,1.881720430107527,1.881720430107527,1.881720430107527,1.881720430107527
196,Santa Vitória do Palmar (Barra do Chuí)-A899,0.0,0.0,0.0,5.64516129032258,7.174059139784947,6.922043010752688,0.0
197,Florianópolis-São José-A806,9.11910669975186,9.11910669975186,9.057071960297765,9.11910669975186,9.11910669975186,9.057071960297765,9.057071960297765
198,Urussanga-A814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,São Joaquim-A815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Novo Horizonte-A816,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054
201,Indaial-A817,0.6182795698924731,0.6182795698924731,0.6182795698924731,0.6182795698924731,0.6182795698924731,0.6182795698924731,0.6182795698924731
202,Joaçaba-A841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Morro da Igreja (Bom Jardim da Serra)-A845,0.11947431302270012,0.13440860215053765,3.4796893667861406,0.17921146953405018,0.4330943847072879,0.2986857825567503,11.185782556750299
204,Dionísio Cerqueira-A848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Itapoá-A851,0.16427718040621267,0.16427718040621267,0.14934289127837516,0.16427718040621267,0.16427718040621267,0.14934289127837516,0.14934289127837516
206,São Miguel do Oeste-A857,0.016801075268817207,0.016801075268817207,0.016801075268817207,1.411290322580645,1.411290322580645,1.243279569892473,12.516801075268818
207,Xanxerê-A858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Caçador-A859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Curitibanos-A860,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785
210,Rio do Campo-A861,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054,0.6888440860215054
211,Rio Negrinho-A862,6.972446236559139,6.972446236559139,6.972446236559139,6.972446236559139,6.972446236559139,6.972446236559139,6.972446236559139
212,Ituporanga-A863,0.0,0.0,0.0,0.0,0.03360215053763441,0.0,0.0
213,Major Vieira-A864,3.7058371735791087,3.7058371735791087,3.7058371735791087,3.7058371735791087,3.7058371735791087,3.7058371735791087,3.7058371735791087
214,Lages-A865,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644
