,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
112,Rio Brilhante-A743,0.5040322580645161,0.5040322580645161,0.45362903225806456,0.5040322580645161,0.5040322580645161,0.45362903225806456,0.42002688172043007
113,Juti-A749,1.5120967741935485,1.5120967741935485,1.4616935483870968,1.5120967741935485,1.5120967741935485,1.4616935483870968,1.4448924731182795
114,Amambaí-A750,4.536290322580645,4.536290322580645,4.536290322580645,4.536290322580645,4.536290322580645,4.553091397849462,4.536290322580645
115,Sete Quedas-A751,4.032258064516129,4.032258064516129,4.032258064516129,4.032258064516129,4.032258064516129,4.032258064516129,4.032258064516129
116,Itaquiraí-A752,25.705645161290324,27.100134408602152,25.638440860215056,21.522177419354836,21.522177419354836,21.438172043010752,20.262096774193548
117,Sidrolândia-A754,0.6720430107526881,0.6720430107526881,0.6720430107526881,0.6720430107526881,0.6720430107526881,0.6720430107526881,13.22244623655914
118,Água Clara-A756,0.828853046594982,0.828853046594982,0.7168458781362007,0.828853046594982,0.828853046594982,0.7168458781362007,0.7168458781362007
119,Bela Vista-A757,3.064516129032258,3.064516129032258,2.82258064516129,5.833333333333333,5.833333333333333,5.591397849462366,2.82258064516129
120,Jardim-A758,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
121,Bataguassu-A759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Costa Rica-A760,0.044802867383512544,0.044802867383512544,0.044802867383512544,0.044802867383512544,0.044802867383512544,0.044802867383512544,33.378136200716845
123,Sonora-A761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Cuiabá-A901,7.506203473945409,7.506203473945409,7.506203473945409,7.506203473945409,7.506203473945409,7.506203473945409,7.506203473945409
125,Tangará da Serra-A902,8.074855252274608,8.074855252274608,8.074855252274608,8.074855252274608,8.074855252274608,8.074855252274608,8.085194375516956
126,São José do Rio Claro-A903,26.16832092638544,26.16832092638544,26.04425144747725,40.705128205128204,40.705128205128204,40.75682382133995,26.04425144747725
127,Sorriso-A904,6.41025641025641,6.41025641025641,6.41025641025641,6.41025641025641,6.41025641025641,6.41025641025641,29.48717948717949
128,Campo Novo dos Parecis-A905,17.452440033085196,17.452440033085196,17.452440033085196,17.452440033085196,17.452440033085196,17.452440033085196,25.144747725392886
129,Guarantã do Norte-A906,15.601736972704714,15.601736972704714,15.601736972704714,15.601736972704714,15.601736972704714,15.601736972704714,15.601736972704714
130,Rondonópolis-A907,2.2625448028673834,1.5344982078853047,1.9265232974910396,1.3776881720430108,1.3776881720430108,1.3888888888888888,0.828853046594982
131,Água Boa-A908,0.38829151732377537,0.38829151732377537,0.38829151732377537,0.38829151732377537,0.38829151732377537,0.38829151732377537,11.499402628434886
132,Alto Araguaia-A909,10.483870967741936,10.483870967741936,10.456989247311828,11.182795698924732,11.182795698924732,10.887096774193548,10.456989247311828
133,Apiacás-A910,29.61672473867596,29.61672473867596,29.35540069686411,29.61672473867596,29.61672473867596,29.35540069686411,29.340882694541232
134,Campo Verde-A912,1.1648745519713262,1.1648745519713262,1.1499402628434887,1.1648745519713262,1.1648745519713262,1.1499402628434887,23.37216248506571
135,Comodoro-A913,11.364994026284348,11.364994026284348,11.35005973715651,11.364994026284348,11.364994026284348,11.35005973715651,11.35005973715651
136,Juara-A914,17.622461170848265,17.622461170848265,17.517921146953405,17.622461170848265,17.622461170848265,17.517921146953405,17.517921146953405
137,Paranatinga-A915,11.185782556750299,11.185782556750299,11.185782556750299,11.185782556750299,11.185782556750299,11.185782556750299,11.185782556750299
138,Querência-A916,21.833930704898446,21.833930704898446,21.833930704898446,21.833930704898446,21.833930704898446,21.833930704898446,32.870370370370374
139,Sinop-A917,5.49645390070922,5.49645390070922,5.452127659574469,5.49645390070922,5.49645390070922,5.452127659574469,5.127068557919621
140,Confresa-A918,9.761424731182796,9.761424731182796,9.459005376344086,9.761424731182796,9.761424731182796,9.459005376344086,12.886424731182796
141,Cotriguaçu-A919,0.955794504181601,0.955794504181601,0.955794504181601,0.955794504181601,0.955794504181601,0.955794504181601,0.955794504181601
142,Juína-A920,14.814814814814813,14.814814814814813,14.650537634408604,15.173237753882916,15.173237753882916,15.038829151732378,14.650537634408604
143,São Félix do Araguaia-A921,27.23499361430396,27.23499361430396,27.203065134099617,27.23499361430396,27.23499361430396,27.203065134099617,27.203065134099617
144,Vila Bela da Santíssima Trindade-A922,12.111708482676224,12.111708482676224,12.096774193548388,12.111708482676224,12.111708482676224,12.096774193548388,12.096774193548388
145,Alta Floresta-A924,14.142771804062127,14.142771804062127,13.82915173237754,14.142771804062127,14.142771804062127,13.82915173237754,13.82915173237754
146,Carlinda-A926,0.7560483870967742,0.7560483870967742,0.7560483870967742,0.7560483870967742,0.7560483870967742,0.7560483870967742,0.7560483870967742
147,Novo Mundo-A927,30.460349462365592,30.460349462365592,30.460349462365592,30.460349462365592,30.460349462365592,30.460349462365592,42.96034946236559
148,Nova Maringá-A928,0.8736559139784945,0.8736559139784945,0.8736559139784945,0.8736559139784945,0.8736559139784945,0.8736559139784945,0.8736559139784945
149,Nova Ubiratã-A929,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,12.852822580645162
150,Gaucha do Norte-A930,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,25.36962365591398
151,Santo Antônio do Leste-A931,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,12.852822580645162
152,Guiratinga-A932,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957
153,Itiquira-A933,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,12.852822580645162
154,Alto Taquari-A934,1.4448924731182795,1.4448924731182795,1.3608870967741935,1.4448924731182795,1.4448924731182795,1.3608870967741935,1.3608870967741935
155,Porto Estrela-A935,13.676075268817204,13.676075268817204,13.356854838709678,13.676075268817204,13.676075268817204,13.356854838709678,37.516801075268816
156,Salto do Céu-A936,0.9240591397849462,0.9240591397849462,0.9240591397849462,0.9240591397849462,0.9240591397849462,0.9240591397849462,13.457661290322582
157,Pontes e Lacerda-A937,10.131048387096774,10.131048387096774,10.114247311827956,10.131048387096774,10.131048387096774,10.114247311827956,10.114247311827956
158,Cáceres-A941,12.970430107526882,12.970430107526882,12.231182795698924,12.970430107526882,12.970430107526882,12.231182795698924,11.59274193548387
159,Porto Alegre-A801,3.2174059139784945,3.2174059139784945,3.125,3.2174059139784945,3.2174059139784945,3.125,3.141801075268817
160,Rio Grande-A802,15.946620583717358,15.946620583717358,15.86021505376344,23.099078341013826,23.099078341013826,23.012672811059907,15.850614439324119
161,Santa Maria-A803,5.779569892473118,5.779569892473118,5.76036866359447,5.779569892473118,5.779569892473118,5.76036866359447,5.769969278033795
162,Santana do Livramento-A804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
163,Santo Augusto-A805,16.177035330261134,16.177035330261134,16.167434715821813,16.177035330261134,16.177035330261134,16.167434715821813,16.177035330261134
164,Torres-A808,0.3225806451612903,0.3225806451612903,0.3225806451612903,4.556451612903226,4.67741935483871,4.502688172043011,0.3225806451612903
165,Uruguaiana-A809,7.459677419354839,7.459677419354839,7.419354838709677,7.567204301075268,7.567204301075268,7.513440860215054,7.419354838709677
166,Santa Rosa-A810,19.71326164874552,19.71326164874552,19.71326164874552,19.71326164874552,19.71326164874552,19.71326164874552,19.71326164874552
167,Canguçu-A811,7.317801672640383,7.317801672640383,7.243130227001195,10.185185185185185,10.200119474313023,9.871565113500598,7.243130227001195
168,Caçapava do Sul-A812,9.489247311827958,9.489247311827958,9.327956989247312,9.489247311827958,9.489247311827958,9.327956989247312,4.758064516129032
169,Rio Pardo-A813,5.201612903225807,5.201612903225807,5.174731182795699,5.201612903225807,5.201612903225807,5.174731182795699,5.188172043010752
170,Alegrete-A826,8.037634408602152,8.037634408602152,8.010752688172044,8.037634408602152,8.037634408602152,8.010752688172044,8.010752688172044
171,Bagé-A827,0.2986857825567503,0.2986857825567503,0.2986857825567503,0.2986857825567503,0.2986857825567503,0.2986857825567503,0.2986857825567503
172,Erechim-A828,2.8823178016726403,2.8823178016726403,2.8823178016726403,2.8823178016726403,2.8823178016726403,2.8823178016726403,2.8823178016726403
173,São José dos Ausentes-A829,1.461988304093567,1.461988304093567,1.4473684210526316,1.461988304093567,1.461988304093567,1.4473684210526316,1.4473684210526316
174,São Borja-A830,0.34348864994026285,0.34348864994026285,0.34348864994026285,0.34348864994026285,0.34348864994026285,0.34348864994026285,3.136200716845878
175,Quaraí-A831,0.5544993662864386,0.5544993662864386,0.5386565272496832,0.5544993662864386,0.5544993662864386,0.5386565272496832,0.5386565272496832
176,São Gabriel-A832,4.151732377538829,4.151732377538829,4.136798088410991,4.151732377538829,4.151732377538829,4.136798088410991,4.136798088410991
177,Santiago-A833,7.123655913978495,7.123655913978495,7.104454685099847,7.123655913978495,7.123655913978495,7.104454685099847,7.104454685099847
178,Tramandaí-A834,3.225806451612903,3.225806451612903,3.192204301075269,8.450940860215054,12.886424731182796,11.794354838709678,3.192204301075269
179,Jaguarão-A836,0.8512544802867384,0.8512544802867384,0.8512544802867384,0.8512544802867384,0.8512544802867384,0.8512544802867384,0.8512544802867384
180,Soledade-A837,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957,0.3864247311827957
181,Camaquã-A838,2.04599761051374,2.04599761051374,2.04599761051374,2.04599761051374,2.04599761051374,2.04599761051374,2.04599761051374
182,Passo Fundo-A839,1.7174432497013141,1.7174432497013141,1.687574671445639,1.7174432497013141,1.7174432497013141,1.687574671445639,1.687574671445639
183,Bento Gonçalves-A840,2.58363201911589,2.58363201911589,2.58363201911589,2.58363201911589,2.58363201911589,2.58363201911589,2.5985663082437274
184,Lagoa Vemelha-A844,11.60394265232975,11.60394265232975,11.60394265232975,11.60394265232975,11.60394265232975,11.60394265232975,11.60394265232975
185,São Luiz Gonzaga-A852,5.28673835125448,5.28673835125448,5.28673835125448,5.28673835125448,5.28673835125448,5.28673835125448,5.28673835125448
186,Cruz Alta-A853,0.4629629629629629,0.4629629629629629,0.4181600955794504,0.4629629629629629,0.4629629629629629,0.4181600955794504,0.4181600955794504
187,Frederico Westphalen-A854,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125
188,Palmeira das Missões-A856,0.571236559139785,0.571236559139785,0.571236559139785,0.571236559139785,0.571236559139785,0.571236559139785,13.054435483870968
189,Mostardas-A878,9.274193548387096,9.274193548387096,9.25739247311828,20.144489247311828,21.841397849462364,21.320564516129032,9.25739247311828
190,Canela-A879,0.5376344086021506,0.5376344086021506,0.5376344086021506,0.5376344086021506,0.5376344086021506,0.5376344086021506,0.5376344086021506
191,Vacaria-A880,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785,0.3696236559139785
192,Dom Pedrito-A881,5.062724014336918,5.062724014336918,5.040322580645161,5.062724014336918,5.062724014336918,5.040322580645161,5.040322580645161
193,Teutônia-A882,5.5096418732782375,5.5096418732782375,5.475206611570248,5.5096418732782375,5.5096418732782375,5.475206611570248,5.475206611570248
194,Ibirubá-A883,13.664874551971327,13.664874551971327,13.620071684587815,13.664874551971327,13.664874551971327,13.620071684587815,13.620071684587815
195,Campo Bom-A884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Santa Vitória do Palmar (Barra do Chuí)-A899,8.988575268817204,8.988575268817204,8.854166666666668,16.633064516129032,16.750672043010752,16.549059139784948,8.854166666666668
197,Florianópolis-São José-A806,10.86641852770885,10.86641852770885,10.86641852770885,10.86641852770885,10.86641852770885,10.86641852770885,10.8767576509512
198,Urussanga-A814,1.6969086021505375,1.6969086021505375,1.6801075268817203,1.6969086021505375,1.6969086021505375,1.6801075268817203,1.6801075268817203
199,São Joaquim-A815,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125,0.35282258064516125
200,Novo Horizonte-A816,14.31451612903226,14.31451612903226,14.31451612903226,14.31451612903226,14.31451612903226,14.31451612903226,13.457661290322582
201,Indaial-A817,1.25,1.25,1.2231182795698925,1.25,1.25,1.2231182795698925,1.2231182795698925
